2024-02-02 11:42:13	RESIZE [150, 37]

2024-02-02 11:42:13	RESIZE [149, 37]

2024-02-02 11:42:15	RESIZE [211, 47]

2024-02-02 13:09:20	RESIZE [211, 47]

2024-02-02 13:09:58	RESIZE [211, 47]

2024-02-02 13:20:35	RESIZE [211, 47]

2024-02-02 13:21:04	RESIZE [211, 47]

2024-02-02 13:21:16	RESIZE [211, 47]

2024-02-02 13:28:14	RESIZE [211, 47]

2024-02-02 13:29:54	RESIZE [211, 47]

2024-02-02 14:25:56	RESIZE [211, 47]

2024-02-02 14:33:51	RESIZE [211, 47]

2024-02-02 14:38:01	RESIZE [211, 47]

2024-02-02 14:44:08	RESIZE [211, 47]

2024-02-02 14:45:21	RESIZE [211, 47]

2024-02-02 14:46:31	RESIZE [211, 47]

2024-02-02 15:02:17	RESIZE [211, 47]

2024-02-02 15:05:12	RESIZE [211, 47]

2024-02-02 15:08:50	RESIZE [211, 47]

2024-02-02 15:14:44	RESIZE [103, 47]

2024-02-02 15:17:44	RESIZE [103, 47]

2024-02-02 15:20:12	RESIZE [103, 47]

2024-02-02 15:21:28	RESIZE [103, 47]

2024-02-02 15:21:38	RESIZE [103, 47]

2024-02-02 15:24:28	RESIZE [103, 47]

2024-02-02 15:24:38	RESIZE [211, 47]

2024-02-02 15:26:56	RESIZE [211, 47]

2024-02-02 15:27:15	RESIZE [149, 37]

2024-02-02 15:27:18	RESIZE [148, 37]

2024-02-02 15:27:18	RESIZE [147, 37]

2024-02-02 15:27:18	RESIZE [146, 37]

2024-02-02 15:27:18	RESIZE [145, 37]

2024-02-02 15:27:18	RESIZE [144, 37]

2024-02-02 15:27:18	RESIZE [143, 37]

2024-02-02 15:27:18	RESIZE [142, 37]

2024-02-02 15:27:19	RESIZE [143, 37]

2024-02-02 15:27:20	RESIZE [144, 37]

2024-02-02 15:27:20	RESIZE [145, 37]

2024-02-02 15:27:20	RESIZE [146, 37]

2024-02-02 15:27:20	RESIZE [147, 37]

2024-02-02 15:27:20	RESIZE [148, 37]

2024-02-02 15:27:21	RESIZE [150, 37]

2024-02-02 15:27:21	RESIZE [150, 37]

2024-02-02 15:27:22	RESIZE [149, 37]

2024-02-02 15:27:22	RESIZE [148, 37]

2024-02-02 15:27:22	RESIZE [147, 37]

2024-02-02 15:27:22	RESIZE [146, 37]

2024-02-02 15:27:22	RESIZE [143, 37]

2024-02-02 15:27:22	RESIZE [142, 37]

2024-02-02 15:27:22	RESIZE [140, 37]

2024-02-02 15:27:22	RESIZE [139, 37]

2024-02-02 15:27:22	RESIZE [138, 37]

2024-02-02 15:27:22	RESIZE [137, 37]

2024-02-02 15:27:22	RESIZE [136, 37]

2024-02-02 15:27:22	RESIZE [135, 37]

2024-02-02 15:27:22	RESIZE [133, 37]

2024-02-02 15:27:22	RESIZE [132, 37]

2024-02-02 15:27:22	RESIZE [131, 37]

2024-02-02 15:27:22	RESIZE [130, 37]

2024-02-02 15:27:22	RESIZE [129, 37]

2024-02-02 15:27:22	RESIZE [128, 37]

2024-02-02 15:27:22	RESIZE [127, 37]

2024-02-02 15:27:22	RESIZE [126, 37]

2024-02-02 15:27:22	RESIZE [125, 37]

2024-02-02 15:27:22	RESIZE [124, 37]

2024-02-02 15:27:22	RESIZE [123, 37]

2024-02-02 15:27:22	RESIZE [122, 37]

2024-02-02 15:27:22	RESIZE [121, 37]

2024-02-02 15:27:23	RESIZE [120, 37]

2024-02-02 15:27:25	RESIZE [103, 47]

2024-02-02 15:27:29	RESIZE [104, 47]

2024-02-02 15:27:29	RESIZE [105, 47]

2024-02-02 15:27:30	RESIZE [104, 47]

2024-02-02 15:27:36	RESIZE [105, 47]

2024-02-02 15:27:40	RESIZE [104, 47]

2024-02-02 15:27:43	RESIZE [105, 47]

2024-02-02 15:27:45	RESIZE [104, 47]

2024-02-02 15:27:46	RESIZE [105, 47]

2024-02-02 15:27:47	RESIZE [104, 47]

2024-02-02 15:30:02	RESIZE [104, 47]

2024-02-02 15:30:54	RESIZE [104, 47]

2024-02-02 15:31:21	RESIZE [104, 47]

2024-02-02 15:31:45	RESIZE [104, 47]

2024-02-02 16:40:18	RESIZE [80, 24]

2024-02-02 16:42:34	RESIZE [273, 76]

2024-02-02 16:44:40	RESIZE [104, 47]

2024-02-02 16:45:33	RESIZE [211, 51]

2024-02-02 16:46:58	RESIZE [70, 23]

2024-02-02 16:47:34	RESIZE [80, 24]

2024-02-02 16:48:25	RESIZE [82, 25]

2024-02-02 16:48:25	RESIZE [93, 26]

2024-02-02 16:48:25	RESIZE [93, 26]

2024-02-02 16:48:25	RESIZE [93, 26]

2024-02-02 16:48:33	RESIZE [94, 26]

2024-02-02 16:48:33	RESIZE [83, 26]

2024-02-02 16:48:33	RESIZE [83, 26]

2024-02-02 16:48:47	RESIZE [125, 33]

2024-02-02 16:48:47	RESIZE [83, 26]

2024-02-02 16:48:47	RESIZE [83, 26]

2024-02-02 16:48:51	RESIZE [135, 26]

2024-02-02 16:48:51	RESIZE [135, 26]

2024-02-02 16:48:51	RESIZE [135, 26]

2024-02-02 16:48:59	RESIZE [134, 26]

2024-02-02 16:48:59	RESIZE [134, 26]

2024-02-02 16:48:59	RESIZE [134, 26]

2024-02-02 16:48:59	RESIZE [134, 26]

2024-02-02 16:49:12	RESIZE [151, 25]

2024-02-02 16:49:12	RESIZE [151, 25]

2024-02-02 16:49:19	RESIZE [101, 17]

2024-02-02 16:49:19	RESIZE [80, 24]

2024-02-02 16:49:19	RESIZE [93, 26]

2024-02-02 16:49:19	RESIZE [93, 26]

2024-02-02 16:49:19	RESIZE [93, 26]

2024-02-02 16:49:19	RESIZE [93, 26]

2024-02-02 16:49:19	RESIZE [93, 26]

2024-02-02 16:49:23	RESIZE [94, 26]

2024-02-02 16:49:23	RESIZE [62, 18]

2024-02-02 16:49:23	RESIZE [87, 26]

2024-02-02 16:49:23	RESIZE [87, 26]

2024-02-02 16:49:29	RESIZE [89, 27]

2024-02-02 16:49:29	RESIZE [89, 27]

2024-02-02 16:49:29	RESIZE [89, 27]

2024-02-02 16:49:43	RESIZE [147, 37]

2024-02-02 16:49:43	RESIZE [147, 37]

2024-02-02 16:49:56	RESIZE [139, 35]

2024-02-02 16:49:56	RESIZE [139, 35]

2024-02-02 16:50:07	RESIZE [147, 37]

2024-02-02 16:50:07	RESIZE [147, 37]

2024-02-02 16:50:40	RESIZE [140, 37]

2024-02-02 16:50:40	RESIZE [133, 37]

2024-02-02 16:50:40	RESIZE [127, 37]

2024-02-02 16:50:41	RESIZE [133, 37]

2024-02-02 16:50:44	RESIZE [127, 37]

2024-02-02 16:50:45	RESIZE [133, 37]

2024-02-02 16:50:46	RESIZE [140, 37]

2024-02-02 16:50:48	RESIZE [147, 37]

2024-02-02 16:50:50	RESIZE [140, 37]

2024-02-02 16:50:50	RESIZE [147, 37]

2024-02-02 16:51:03	RESIZE [191, 39]

2024-02-02 16:51:03	RESIZE [191, 39]

2024-02-02 16:51:10	RESIZE [212, 41]

2024-02-02 16:51:12	RESIZE [191, 39]

2024-02-02 16:51:19	RESIZE [127, 42]

2024-02-02 16:51:28	RESIZE [147, 37]

2024-02-02 16:51:28	RESIZE [147, 37]

2024-02-02 16:53:18	RESIZE [260, 37]

2024-02-02 16:53:18	RESIZE [260, 37]

2024-02-02 16:53:22	RESIZE [227, 37]

2024-02-02 16:53:27	RESIZE [147, 37]

2024-02-02 16:53:27	RESIZE [147, 37]

2024-02-02 16:53:27	RESIZE [147, 37]

2024-02-02 16:53:32	RESIZE [227, 37]

2024-02-02 16:53:32	RESIZE [227, 37]

2024-02-02 16:53:35	RESIZE [113, 37]

2024-02-02 16:53:42	RESIZE [56, 21]

2024-02-02 16:53:42	RESIZE [142, 36]

2024-02-02 16:53:42	RESIZE [142, 36]

2024-02-02 16:53:42	RESIZE [142, 36]

2024-02-02 16:53:44	RESIZE [141, 36]

2024-02-02 16:53:44	RESIZE [141, 36]

2024-02-02 16:53:54	RESIZE [202, 40]

2024-02-02 16:53:54	RESIZE [202, 40]

2024-02-02 16:53:58	RESIZE [227, 34]

2024-02-02 16:53:58	RESIZE [227, 34]

2024-02-02 16:54:00	RESIZE [113, 37]

2024-02-02 16:54:06	RESIZE [141, 36]

2024-02-02 16:54:06	RESIZE [141, 36]

2024-02-02 16:54:06	RESIZE [141, 36]

2024-02-02 16:54:11	RESIZE [134, 34]

2024-02-02 16:54:11	RESIZE [134, 34]

2024-02-02 16:54:20	RESIZE [128, 33]

2024-02-02 16:54:20	RESIZE [128, 33]

2024-02-02 16:54:20	RESIZE [123, 31]

2024-02-02 16:54:20	RESIZE [123, 31]

2024-02-02 16:54:23	RESIZE [117, 31]

2024-02-02 16:54:23	RESIZE [117, 30]

2024-02-02 16:54:26	RESIZE [123, 31]

2024-02-02 16:54:26	RESIZE [123, 31]

2024-02-02 16:54:28	RESIZE [128, 33]

2024-02-02 16:54:28	RESIZE [128, 33]

2024-02-02 16:54:28	RESIZE [134, 34]

2024-02-02 16:54:28	RESIZE [134, 34]

2024-02-02 16:54:29	RESIZE [128, 33]

2024-02-02 16:54:29	RESIZE [128, 33]

2024-02-02 16:54:32	RESIZE [134, 34]

2024-02-02 16:54:32	RESIZE [134, 34]

2024-02-02 16:54:34	RESIZE [141, 36]

2024-02-02 16:54:34	RESIZE [141, 36]

2024-02-02 16:54:40	RESIZE [147, 37]

2024-02-02 16:54:40	RESIZE [147, 37]

2024-02-02 16:54:40	RESIZE [147, 37]

2024-02-02 16:54:51	RESIZE [43, 42]

2024-02-02 16:54:51	RESIZE [43, 42]

2024-02-02 16:54:58	RESIZE [159, 42]

2024-02-02 16:55:01	RESIZE [173, 46]

2024-02-02 16:55:05	RESIZE [173, 42]

2024-02-02 16:55:14	RESIZE [147, 42]

2024-02-02 16:55:19	RESIZE [136, 41]

2024-02-02 16:55:19	RESIZE [136, 39]

2024-02-02 16:55:19	RESIZE [127, 39]

2024-02-02 16:55:20	RESIZE [136, 39]

2024-02-02 16:55:26	RESIZE [143, 39]

2024-02-02 16:55:28	RESIZE [151, 39]

2024-02-02 16:55:42	RESIZE [143, 39]

2024-02-02 16:55:53	RESIZE [151, 39]

2024-02-02 16:55:55	RESIZE [143, 39]

2024-02-02 16:55:58	RESIZE [151, 39]

2024-02-02 16:55:59	RESIZE [143, 39]

2024-02-02 16:56:00	RESIZE [136, 39]

2024-02-02 16:56:07	RESIZE [136, 41]

2024-02-02 16:56:11	RESIZE [147, 42]

2024-02-02 16:56:19	RESIZE [173, 44]

2024-02-02 16:58:35	RESIZE [172, 44]

2024-02-02 16:58:36	RESIZE [172, 43]

2024-02-02 16:58:36	RESIZE [171, 43]

2024-02-02 16:58:36	RESIZE [170, 43]

2024-02-02 16:58:36	RESIZE [169, 42]

2024-02-02 16:58:36	RESIZE [168, 42]

2024-02-02 16:58:37	RESIZE [167, 41]

2024-02-02 16:58:37	RESIZE [167, 41]

2024-02-02 16:58:37	RESIZE [166, 41]

2024-02-02 16:58:37	RESIZE [165, 40]

2024-02-02 16:58:37	RESIZE [164, 40]

2024-02-02 16:58:42	RESIZE [165, 40]

2024-02-02 16:58:42	RESIZE [165, 41]

2024-02-02 16:58:42	RESIZE [166, 41]

2024-02-02 16:58:42	RESIZE [167, 41]

2024-02-02 16:58:42	RESIZE [168, 42]

2024-02-02 16:58:42	RESIZE [168, 42]

2024-02-02 16:58:43	RESIZE [169, 42]

2024-02-02 16:58:43	RESIZE [170, 42]

2024-02-02 16:58:43	RESIZE [170, 43]

2024-02-02 16:58:43	RESIZE [171, 43]

2024-02-02 16:58:43	RESIZE [172, 44]

2024-02-02 16:58:43	RESIZE [172, 44]

2024-02-02 16:58:43	RESIZE [173, 44]

2024-02-02 16:58:43	RESIZE [172, 44]

2024-02-02 16:58:44	RESIZE [172, 43]

2024-02-02 16:58:44	RESIZE [171, 43]

2024-02-02 16:58:44	RESIZE [170, 43]

2024-02-02 16:58:44	RESIZE [170, 42]

2024-02-02 16:58:44	RESIZE [169, 42]

2024-02-02 16:58:44	RESIZE [168, 42]

2024-02-02 16:58:44	RESIZE [167, 41]

2024-02-02 16:58:44	RESIZE [167, 41]

2024-02-02 16:58:44	RESIZE [166, 41]

2024-02-02 16:58:45	RESIZE [165, 40]

2024-02-02 16:58:45	RESIZE [165, 40]

2024-02-02 16:58:45	RESIZE [164, 40]

2024-02-02 16:58:45	RESIZE [165, 40]

2024-02-02 16:58:46	RESIZE [166, 41]

2024-02-02 16:58:46	RESIZE [166, 41]

2024-02-02 16:58:46	RESIZE [167, 41]

2024-02-02 16:58:46	RESIZE [168, 42]

2024-02-02 16:58:46	RESIZE [168, 42]

2024-02-02 16:58:46	RESIZE [169, 42]

2024-02-02 16:58:46	RESIZE [170, 42]

2024-02-02 16:58:46	RESIZE [170, 43]

2024-02-02 16:58:46	RESIZE [171, 43]

2024-02-02 16:58:46	RESIZE [172, 43]

2024-02-02 16:58:46	RESIZE [172, 44]

2024-02-02 16:58:46	RESIZE [173, 44]

2024-02-02 16:58:46	RESIZE [172, 44]

2024-02-02 16:58:46	RESIZE [172, 43]

2024-02-02 16:58:46	RESIZE [171, 43]

2024-02-02 16:58:46	RESIZE [170, 43]

2024-02-02 16:58:46	RESIZE [169, 42]

2024-02-02 16:58:46	RESIZE [169, 42]

2024-02-02 16:58:46	RESIZE [168, 42]

2024-02-02 16:58:47	RESIZE [167, 41]

2024-02-02 16:58:47	RESIZE [167, 41]

2024-02-02 16:58:47	RESIZE [166, 41]

2024-02-02 16:58:47	RESIZE [165, 41]

2024-02-02 16:58:47	RESIZE [165, 40]

2024-02-02 16:58:47	RESIZE [164, 40]

2024-02-02 16:58:47	RESIZE [165, 40]

2024-02-02 16:58:47	RESIZE [165, 41]

2024-02-02 16:58:47	RESIZE [166, 41]

2024-02-02 16:58:47	RESIZE [167, 41]

2024-02-02 16:58:48	RESIZE [168, 42]

2024-02-02 16:58:48	RESIZE [168, 42]

2024-02-02 16:58:48	RESIZE [169, 42]

2024-02-02 16:58:48	RESIZE [170, 43]

2024-02-02 16:58:48	RESIZE [170, 43]

2024-02-02 16:58:48	RESIZE [171, 43]

2024-02-02 16:58:48	RESIZE [172, 43]

2024-02-02 16:58:48	RESIZE [172, 44]

2024-02-02 16:58:48	RESIZE [173, 44]

2024-02-02 16:58:48	RESIZE [170, 43]

2024-02-02 16:58:48	RESIZE [169, 42]

2024-02-02 16:58:48	RESIZE [169, 42]

2024-02-02 16:58:48	RESIZE [168, 42]

2024-02-02 16:58:48	RESIZE [168, 42]

2024-02-02 16:58:48	RESIZE [167, 41]

2024-02-02 16:58:48	RESIZE [167, 41]

2024-02-02 16:58:48	RESIZE [166, 41]

2024-02-02 16:58:48	RESIZE [165, 40]

2024-02-02 16:58:48	RESIZE [164, 40]

2024-02-02 16:58:48	RESIZE [164, 40]

2024-02-02 16:58:49	RESIZE [166, 41]

2024-02-02 16:58:49	RESIZE [166, 41]

2024-02-02 16:58:49	RESIZE [167, 41]

2024-02-02 16:58:49	RESIZE [168, 42]

2024-02-02 16:58:49	RESIZE [168, 42]

2024-02-02 16:58:49	RESIZE [169, 42]

2024-02-02 16:58:49	RESIZE [170, 43]

2024-02-02 16:58:49	RESIZE [170, 43]

2024-02-02 16:58:49	RESIZE [171, 43]

2024-02-02 16:58:49	RESIZE [172, 43]

2024-02-02 16:58:49	RESIZE [172, 44]

2024-02-02 16:58:49	RESIZE [173, 44]

2024-02-02 16:58:50	RESIZE [172, 44]

2024-02-02 16:58:50	RESIZE [172, 43]

2024-02-02 16:58:50	RESIZE [171, 43]

2024-02-02 16:58:50	RESIZE [170, 43]

2024-02-02 16:58:50	RESIZE [170, 42]

2024-02-02 16:58:50	RESIZE [169, 42]

2024-02-02 16:58:50	RESIZE [168, 42]

2024-02-02 16:58:50	RESIZE [167, 41]

2024-02-02 16:58:50	RESIZE [166, 41]

2024-02-02 16:58:50	RESIZE [166, 41]

2024-02-02 16:58:50	RESIZE [165, 40]

2024-02-02 16:58:50	RESIZE [165, 40]

2024-02-02 16:58:50	RESIZE [164, 40]

2024-02-02 16:59:39	RESIZE [164, 40]

2024-02-02 17:00:36	RESIZE [76, 38]

2024-02-02 17:03:38	RESIZE [72, 34]

2024-02-02 17:03:38	RESIZE [72, 34]

2024-02-02 17:03:38	RESIZE [72, 34]

2024-02-02 17:03:43	RESIZE [85, 42]

2024-02-02 17:05:52	RESIZE [104, 48]

2024-02-02 17:06:45	RESIZE [104, 48]

2024-02-02 17:09:13	RESIZE [104, 48]

2024-02-02 19:31:16	RESIZE [85, 42]

2024-02-02 19:33:16	RESIZE [173, 42]

2024-02-02 19:33:26	RESIZE [104, 48]

2024-02-02 19:33:31	RESIZE [211, 48]

2024-02-04 11:35:08	RESIZE [101, 41]

2024-02-04 12:16:16	RESIZE [101, 41]

2024-02-04 12:23:55	RESIZE [101, 41]

2024-02-04 12:23:58	RESIZE [102, 41]

2024-02-04 12:23:58	RESIZE [105, 41]

2024-02-04 12:23:58	RESIZE [107, 41]

2024-02-04 12:23:58	RESIZE [107, 41]

2024-02-04 12:23:58	RESIZE [109, 41]

2024-02-04 12:23:58	RESIZE [111, 41]

2024-02-04 12:23:58	RESIZE [115, 41]

2024-02-04 12:23:58	RESIZE [117, 41]

2024-02-04 12:23:58	RESIZE [119, 41]

2024-02-04 12:23:58	RESIZE [120, 41]

2024-02-04 12:23:58	RESIZE [121, 41]

2024-02-04 12:23:58	RESIZE [123, 41]

2024-02-04 12:23:58	RESIZE [125, 41]

2024-02-04 12:23:58	RESIZE [127, 41]

2024-02-04 12:23:58	RESIZE [128, 41]

2024-02-04 12:23:58	RESIZE [129, 41]

2024-02-04 12:23:58	RESIZE [131, 41]

2024-02-04 12:23:58	RESIZE [135, 41]

2024-02-04 12:23:58	RESIZE [137, 41]

2024-02-04 12:23:59	RESIZE [138, 41]

2024-02-04 12:23:59	RESIZE [139, 41]

2024-02-04 12:23:59	RESIZE [140, 41]

2024-02-04 12:23:59	RESIZE [142, 41]

2024-02-04 12:23:59	RESIZE [144, 41]

2024-02-04 12:23:59	RESIZE [145, 41]

2024-02-04 12:23:59	RESIZE [150, 41]

2024-02-04 12:23:59	RESIZE [151, 41]

2024-02-04 12:23:59	RESIZE [152, 41]

2024-02-04 12:23:59	RESIZE [153, 41]

2024-02-04 12:23:59	RESIZE [155, 41]

2024-02-04 12:23:59	RESIZE [157, 41]

2024-02-04 12:23:59	RESIZE [160, 41]

2024-02-04 12:23:59	RESIZE [163, 41]

2024-02-04 12:23:59	RESIZE [163, 41]

2024-02-04 12:24:00	RESIZE [162, 41]

2024-02-04 12:24:00	RESIZE [161, 41]

2024-02-04 12:24:00	RESIZE [159, 41]

2024-02-04 12:24:00	RESIZE [156, 41]

2024-02-04 12:24:00	RESIZE [155, 41]

2024-02-04 12:24:00	RESIZE [154, 41]

2024-02-04 12:24:00	RESIZE [153, 41]

2024-02-04 12:24:00	RESIZE [151, 41]

2024-02-04 12:24:00	RESIZE [149, 41]

2024-02-04 12:24:00	RESIZE [148, 41]

2024-02-04 12:24:01	RESIZE [146, 41]

2024-02-04 12:24:01	RESIZE [145, 41]

2024-02-04 12:24:01	RESIZE [143, 41]

2024-02-04 12:24:01	RESIZE [141, 41]

2024-02-04 12:24:01	RESIZE [139, 41]

2024-02-04 12:24:01	RESIZE [135, 41]

2024-02-04 12:24:01	RESIZE [134, 41]

2024-02-04 12:24:01	RESIZE [130, 41]

2024-02-04 12:24:01	RESIZE [129, 41]

2024-02-04 12:24:01	RESIZE [128, 41]

2024-02-04 12:24:01	RESIZE [126, 41]

2024-02-04 12:24:01	RESIZE [125, 41]

2024-02-04 12:24:01	RESIZE [123, 41]

2024-02-04 12:24:01	RESIZE [122, 41]

2024-02-04 12:24:01	RESIZE [121, 41]

2024-02-04 12:24:02	RESIZE [122, 41]

2024-02-04 12:24:02	RESIZE [123, 41]

2024-02-04 12:24:02	RESIZE [124, 41]

2024-02-04 12:24:02	RESIZE [126, 41]

2024-02-04 12:24:02	RESIZE [128, 41]

2024-02-04 12:24:03	RESIZE [131, 41]

2024-02-04 12:24:03	RESIZE [136, 41]

2024-02-04 12:24:03	RESIZE [137, 41]

2024-02-04 12:24:03	RESIZE [138, 41]

2024-02-04 12:24:03	RESIZE [139, 41]

2024-02-04 12:24:03	RESIZE [141, 41]

2024-02-04 12:24:03	RESIZE [142, 41]

2024-02-04 12:24:03	RESIZE [145, 41]

2024-02-04 12:24:03	RESIZE [146, 41]

2024-02-04 12:24:03	RESIZE [151, 41]

2024-02-04 12:24:03	RESIZE [153, 41]

2024-02-04 12:24:03	RESIZE [154, 41]

2024-02-04 12:24:03	RESIZE [157, 41]

2024-02-04 12:24:03	RESIZE [159, 41]

2024-02-04 12:24:03	RESIZE [160, 41]

2024-02-04 12:24:03	RESIZE [162, 41]

2024-02-04 12:24:40	RESIZE [162, 41]

2024-02-04 12:25:13	RESIZE [162, 41]

2024-02-04 12:27:27	RESIZE [162, 41]

2024-02-04 12:27:32	RESIZE [173, 41]

2024-02-04 12:27:33	RESIZE [162, 41]

2024-02-04 12:27:36	RESIZE [161, 41]

2024-02-04 12:27:36	RESIZE [160, 41]

2024-02-04 12:27:36	RESIZE [159, 40]

2024-02-04 12:27:36	RESIZE [159, 39]

2024-02-04 12:27:36	RESIZE [158, 39]

2024-02-04 12:27:36	RESIZE [157, 39]

2024-02-04 12:27:36	RESIZE [156, 39]

2024-02-04 12:27:36	RESIZE [155, 39]

2024-02-04 12:27:36	RESIZE [154, 38]

2024-02-04 12:27:36	RESIZE [153, 38]

2024-02-04 12:27:36	RESIZE [153, 37]

2024-02-04 12:27:36	RESIZE [152, 37]

2024-02-04 12:27:36	RESIZE [151, 37]

2024-02-04 12:27:36	RESIZE [150, 37]

2024-02-04 12:27:36	RESIZE [149, 37]

2024-02-04 12:27:36	RESIZE [148, 37]

2024-02-04 12:27:36	RESIZE [146, 36]

2024-02-04 12:27:36	RESIZE [144, 36]

2024-02-04 12:27:36	RESIZE [143, 36]

2024-02-04 12:27:36	RESIZE [143, 35]

2024-02-04 12:27:36	RESIZE [141, 35]

2024-02-04 12:27:36	RESIZE [140, 35]

2024-02-04 12:27:36	RESIZE [140, 34]

2024-02-04 12:27:36	RESIZE [138, 34]

2024-02-04 12:27:37	RESIZE [138, 32]

2024-02-04 12:27:37	RESIZE [137, 32]

2024-02-04 12:27:37	RESIZE [137, 31]

2024-02-04 12:27:37	RESIZE [137, 30]

2024-02-04 12:27:37	RESIZE [137, 29]

2024-02-04 12:27:37	RESIZE [137, 28]

2024-02-04 12:27:37	RESIZE [137, 27]

2024-02-04 12:27:37	RESIZE [137, 26]

2024-02-04 12:27:42	RESIZE [137, 27]

2024-02-04 12:27:42	RESIZE [137, 28]

2024-02-04 12:27:42	RESIZE [137, 29]

2024-02-04 12:27:42	RESIZE [137, 30]

2024-02-04 12:27:42	RESIZE [137, 31]

2024-02-04 12:27:43	RESIZE [137, 32]

2024-02-04 12:27:45	RESIZE [137, 31]

2024-02-04 12:27:45	RESIZE [137, 30]

2024-02-04 12:27:45	RESIZE [137, 29]

2024-02-04 12:27:45	RESIZE [137, 28]

2024-02-04 12:27:45	RESIZE [137, 27]

2024-02-04 12:27:46	RESIZE [137, 26]

2024-02-04 12:27:46	RESIZE [137, 25]

2024-02-04 12:27:46	RESIZE [137, 24]

2024-02-04 12:27:46	RESIZE [137, 23]

2024-02-04 12:27:46	RESIZE [137, 22]

2024-02-04 12:27:46	RESIZE [137, 21]

2024-02-04 12:27:46	RESIZE [137, 20]

2024-02-04 12:27:46	RESIZE [137, 21]

2024-02-04 12:27:46	RESIZE [137, 22]

2024-02-04 12:27:46	RESIZE [137, 23]

2024-02-04 12:27:46	RESIZE [137, 24]

2024-02-04 12:27:46	RESIZE [137, 25]

2024-02-04 12:27:46	RESIZE [137, 26]

2024-02-04 12:27:46	RESIZE [137, 27]

2024-02-04 12:27:47	RESIZE [137, 28]

2024-02-04 12:27:47	RESIZE [137, 27]

2024-02-04 12:27:47	RESIZE [137, 26]

2024-02-04 12:27:47	RESIZE [137, 25]

2024-02-04 12:27:47	RESIZE [137, 23]

2024-02-04 12:27:47	RESIZE [137, 22]

2024-02-04 12:27:47	RESIZE [137, 21]

2024-02-04 12:27:47	RESIZE [137, 20]

2024-02-04 12:27:47	RESIZE [137, 19]

2024-02-04 12:27:47	RESIZE [137, 18]

2024-02-04 12:27:47	RESIZE [137, 17]

2024-02-04 12:27:48	RESIZE [137, 16]

2024-02-04 12:27:48	RESIZE [137, 17]

2024-02-04 12:27:48	RESIZE [137, 18]

2024-02-04 12:27:48	RESIZE [137, 19]

2024-02-04 12:27:48	RESIZE [137, 20]

2024-02-04 12:27:48	RESIZE [137, 21]

2024-02-04 12:27:48	RESIZE [137, 22]

2024-02-04 12:27:48	RESIZE [137, 23]

2024-02-04 12:27:48	RESIZE [137, 24]

2024-02-04 12:27:48	RESIZE [137, 25]

2024-02-04 12:27:48	RESIZE [137, 26]

2024-02-04 12:27:48	RESIZE [137, 27]

2024-02-04 12:27:48	RESIZE [137, 28]

2024-02-04 12:27:48	RESIZE [137, 29]

2024-02-04 12:27:48	RESIZE [137, 31]

2024-02-04 12:27:48	RESIZE [137, 32]

2024-02-04 12:27:48	RESIZE [137, 33]

2024-02-04 12:27:49	RESIZE [137, 32]

2024-02-04 12:27:49	RESIZE [137, 31]

2024-02-04 12:27:49	RESIZE [137, 30]

2024-02-04 12:27:49	RESIZE [137, 29]

2024-02-04 12:27:49	RESIZE [137, 28]

2024-02-04 12:27:50	RESIZE [137, 32]

2024-02-04 12:28:02	RESIZE [173, 41]

2024-02-04 12:28:36	RESIZE [173, 41]

2024-02-04 12:28:41	RESIZE [137, 32]

2024-02-04 12:28:45	RESIZE [137, 33]

2024-02-04 12:28:45	RESIZE [137, 34]

2024-02-04 12:28:45	RESIZE [137, 35]

2024-02-04 12:28:46	RESIZE [137, 36]

2024-02-04 12:28:46	RESIZE [137, 37]

2024-02-04 12:28:46	RESIZE [137, 38]

2024-02-04 12:28:47	RESIZE [137, 37]

2024-02-04 12:28:47	RESIZE [137, 36]

2024-02-04 12:28:47	RESIZE [137, 35]

2024-02-04 12:28:47	RESIZE [137, 34]

2024-02-04 12:28:47	RESIZE [137, 33]

2024-02-04 12:28:47	RESIZE [137, 32]

2024-02-04 12:28:47	RESIZE [137, 31]

2024-02-04 12:28:47	RESIZE [137, 30]

2024-02-04 12:28:47	RESIZE [137, 29]

2024-02-04 12:28:48	RESIZE [137, 28]

2024-02-04 12:28:48	RESIZE [137, 27]

2024-02-04 12:28:51	RESIZE [137, 28]

2024-02-04 12:28:51	RESIZE [137, 29]

